latitude,longitude,blk_no,road_name,postal_code,address,cbd_dist,min_dist_mrt
1.37509746867904,103.83761896123,174,ANG MO KIO AVENUE 4,560174,174 ANG MO KIO AVE 4,10296.855747450894,1096.9478967971863
1.37392239168826,103.855621371068,541,ANG MO KIO AVENUE 10,560541,541 ANG MO KIO AVE 10,10065.227933842432,806.1764989699593
1.37355178595963,103.838168959329,163,ANG MO KIO AVENUE 4,560163,163 ANG MO KIO AVE 4,10118.831546229843,1176.7421838961936
1.36776094720351,103.85535715026,446,ANG MO KIO AVENUE 10,560446,446 ANG MO KIO AVE 10,9383.300476466766,688.6015730243012
1.3716257020332,103.857736107527,557,ANG MO KIO AVENUE 10,560557,557 ANG MO KIO AVE 10,9825.917255448436,929.1641592577867
1.38020079047279,103.83575571651,603,ANG MO KIO AVENUE 5,560603,603 ANG MO KIO AVE 5,10886.292879922594,1040.7552761590323
1.37113720765377,103.847662320064,709,ANG MO KIO AVENUE 8,560709,709 ANG MO KIO AVE 8,9754.165209800212,249.49098867645253
1.3613425564061,103.851698621454,333,ANG MO KIO AVENUE 1,560333,333 ANG MO KIO AVE 1,8662.831359539145,979.2861004159498
1.3700965375834,103.837687766047,109,ANG MO KIO AVENUE 4,560109,109 ANG MO KIO AVE 4,9749.107228197288,1321.1473971092332
1.36984837555524,103.859404131956,564,ANG MO KIO AVENUE 3,560564,564 ANG MO KIO AVE 3,9645.50714480663,1095.7848245780335
1.36511907555698,103.841742483384,218,ANG MO KIO AVENUE 1,560218,218 ANG MO KIO AVE 1,9142.391400977971,1019.7293543383523
1.37203236308683,103.857625375797,556,ANG MO KIO AVENUE 10,560556,556 ANG MO KIO AVE 10,9869.87808371094,927.3204404264535
1.37549519574964,103.839947470774,156,ANG MO KIO AVENUE 4,560156,156 ANG MO KIO AVE 4,10305.384187375235,884.9490172720064
1.36346600647245,103.856702918462,471,ANG MO KIO AVENUE 10,560471,471 ANG MO KIO AVE 10,8917.812405820523,1069.3753177855394
1.3678915069194,103.85345502653,434,ANG MO KIO AVENUE 10,560434,434 ANG MO KIO AVE 10,9389.930691983032,488.90695740688966
1.37081626777721,103.859192334256,560,ANG MO KIO AVENUE 10,560560,560 ANG MO KIO AVE 10,9749.916280701098,1076.6149847990187
1.36167030761833,103.851955453764,332,ANG MO KIO AVENUE 1,560332,332 ANG MO KIO AVE 1,8699.264664377592,951.7880534533375
1.36538422642267,103.852966961527,421,ANG MO KIO AVENUE 10,560421,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047
1.37440041920745,103.84893617353,506,ANG MO KIO AVENUE 8,560506,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966
1.3795572819161,103.840735651035,631,ANG MO KIO AVENUE 4,560631,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818
1.37635745661369,103.842056476563,153,ANG MO KIO AVENUE 5,560153,153 ANG MO KIO AVE 5,10374.118952435672,673.3298948774166
1.36569241524537,103.855097870221,442,ANG MO KIO AVENUE 10,560442,442 ANG MO KIO AVE 10,9153.466553168006,774.5574721883329
1.37123613284274,103.859192016193,558,ANG MO KIO AVENUE 10,560558,558 ANG MO KIO AVE 10,9796.151762391999,1081.7806606680415
1.36880359418469,103.841618072603,212,ANG MO KIO AVENUE 3,560212,212 ANG MO KIO AVE 3,9548.710023213265,892.4071710918724
1.3766876256746,103.840159506601,152,ANG MO KIO AVENUE 5,560152,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241
1.36211140145298,103.85076647513,331,ANG MO KIO AVENUE 1,560331,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327
1.36970563478325,103.843515981311,121,ANG MO KIO AVENUE 3,560121,121 ANG MO KIO AVE 3,9626.521604194226,672.8829414457344
1.37039791675237,103.841878840032,130,ANG MO KIO AVENUE 3,560130,130 ANG MO KIO AVE 3,9720.723422200941,856.1534139888446
1.37939517687868,103.843763599411,646,ANG MO KIO AVENUE 6,560646,646 ANG MO KIO AVE 6,10691.832353519112,287.4613277385635
1.36860660305158,103.850808805402,424,ANG MO KIO AVENUE 3,560424,424 ANG MO KIO AVE 3,9466.09688337114,202.1874591553854
